C00493536|1000|UT|84111
C00458059|500|AK|99587
C00497057|1000|MN|56082
C00497057|483|MN|55379
C00497057|250|MN|56377
C00497057|200|MN|55118
C00458315|1000|KS|66757
C00346312|500|NY|10605
C00346312|500|MA|02138
C00458315|1000|KS|67206
C00458315|250|KS|67206
C00434563|1500|IL|60202
C00434563|400|NM|87031
C00434563|1000|IL|60654
C00434563|250|NM|87144
C00434563|500|DC|20036
C00434563|2500|NM|87102
C00434563|250|NM|87501
C00434563|1000|MD|21212
C00434563|1000|DC|20016
C00498907|500|NE|68788
C00498907|250|NE|68845
C00393652|700|IN|46205
C00393652|250|CO|80212
C00393652|250|IN|46220
C00393652|2500|IN|47808
C00393652|2500|TX|75209
C00393652|2500|IL|60657
C00393652|2500|NY|10007
C00393652|500|IL|60610
C00393652|200|IN|46635
C00393652|250|IN|46635
C00393652|500|IL|60602
C00498907|500|NE|69101
C00498907|500|NE|68132
C00498907|250|NE|68516
C00257642|1250|VA|20136
C00304758|3000|MO|63102
C00496075|250|TX|78746
C00496075|250|KY|40475
C00496075|500|TX|78645
C00494229|500|NV|89052
C00494229|200|NV|89439
C00494229|520|NV|89511
C00494229|1000|KY|40509
C00494229|1000|KY|41256
C00494229|1000|NV|89419
C00494229|1000|NV|89504
C00494229|250|AZ|85750
C00494229|-500|DC|20006
C00494229|-1000|NV|89511
C00494229|250|NV|89450
C00493536|1500|TX|75205
C00493536|1000|TX|75093
C00493536|2500|TX|75209
C00493536|1250|TX|75230
C00519348|250|TN|37216
C00519348|1000|ME|04901
C00413914|1000|NY|12211
C00413914|250|NY|12866
C00413914|250|FL|33480
C00413914|2500|FL|33116
C00413914|1000|CO|80206
C00413914|2500|NY|10028
C00413914|500|NY|10538
C00413914|500|NY|10028
C00413914|1000|NY|10512
C00413914|1000|NY|11797
C00413914|500|NY|13815
C00413914|1000|NY|10128
C00413914|400|NY|12110
C00413914|500|NY|10019
C00413914|416|CA|93108
C00413914|2500|NY|10022
C00413914|500|DC|20007
C00413914|2500|FL|33303
C00413914|500|OH|43551
C00413914|500|NY|13202
C00413914|500|NY|10028
C00413914|500|FL|34119
C00413914|500|NY|10003
C00413914|2500|CA|94028
C00413914|500|NJ|07090
C00413914|500|NY|12211
C00413914|1000|NY|11713
C00413914|1000|NY|10065
C00413914|500|TX|77024
C00413914|500|MA|01002
C00413914|1000|NY|11050
C00413914|1000|NY|12211
C00413914|1000|NJ|07039
C00413914|1000|PA|19079
C00413914|1000|NY|10025
C00413914|500|NY|10021
C00413914|500|MD|21224
C00413914|1000|IL|60614
C00413914|500|TX|77057
C00413914|400|NY|10075
C00413914|250|FL|33308
C00458059|250|AK|99802
C00416826|400|NY|10017
C00434563|1000|VA|22205
C00434563|500|NM|87111
C00434563|250|NM|87502
C00434563|500|NM|87506
C00434563|250|CO|81301
C00434563|500|NM|87501
C00434563|250|DC|20009
C00434563|250|NM|87107
C00434563|500|NM|88240
C00434563|200|NM|88310
C00434563|250|NM|87501
C00434563|250|NM|87505
C00434563|250|NM|87193
C00434563|1000|NM|87102
C00434563|200|NM|87505
C00434563|1000|WA|98177
C00503227|250|WI|53151
C00503227|500|WI|53582
C00494450|230|PA|16260
C00413914|500|NY|13224
C00413914|2500|NY|10022
C00413914|500|NY|10128
C00413914|500|NY|10023
C00413914|1500|NY|10019
C00413914|250|NY|12015
C00413914|1000|NY|10583
C00413914|300|NY|10021
C00413914|2500|IL|60191
C00413914|500|NY|10028
C00413914|500|LA|70809
C00413914|500|NY|10020
C00413914|1000|NJ|07024
C00413914|1750|SC|29413
C00413914|500|CA|94028
C00413914|250|NY|10011
C00413914|250|NY|10004
C00413914|2500|NY|14870
C00413914|2500|NY|14903
C00413914|500|NY|10128
C00413914|750|CA|90035
C00413914|2500|CA|91403
C00413914|2500|DC|20016
C00413914|500|NY|10021
C00413914|2500|VA|22101
C00413914|250|TX|77027
C00413914|1000|NY|10021
C00413914|722|CA|94920
C00413914|1150|CA|94301
C00413914|500|CA|94116
C00413914|250|CA|90211
C00413914|2000|NY|10023
C00413914|2500|NY|10960
C00413914|250|NY|12118
C00413914|500|SC|29928
C00413914|500|NY|10605
C00413914|250|NY|10030
C00413914|500|NY|11030
C00413914|2500|PA|19444
C00413914|1000|NY|10019
C00413914|1500|CT|06450
C00306704|1000|AL|36117
C00306704|1000|AL|36064
C00306704|500|AL|36106
C00306704|2500|AL|36310
C00493536|250|TX|75070
C00496075|250|CA|91202
C00385526|1000|NC|27360
C00385526|1000|NE|68114
C00434563|200|NM|87114
C00434563|500|NM|88005
C00434563|250|NM|87501
C00434563|200|NM|87505
C00434563|250|NM|87504
C00434563|250|NM|87506
C00434563|250|NM|87199
C00434563|2300|NM|87102
C00434563|500|NM|87110
C00434563|500|CA|94117
C00434563|2000|NM|87107
C00434563|250|MD|20815
C00434563|1500|NM|87504
C00434563|200|NM|87114
C00434563|200|NM|87506
C00434563|1000|WI|53202
C00434563|250|NM|87104
C00434563|200|NY|10028
C00434563|250|NM|87124
C00434563|50|NM|87107
C00304758|1000|MO|63141
C00304758|500|MD|21045
C00304758|5000|FL|34229
C00458059|300|AK|99507
C00458059|1000|AK|99501
C00458059|1000|AK|99501
C00458059|250|AK|99567
C00458059|500|VA|22101
C00458059|1000|AK|99515
C00458059|500|LA|70665
C00494229|-2500|NV|89109
C00494229|2500|OH|45246
C00494229|2500|OH|45263
C00494229|-2500|NV|89519
C00494229|-1000|CA|92614
C00494229|1000|CA|92614
C00494229|1000|FL|33143
C00494229|500|CA|94611
C00494229|2500|AZ|85253
C00494229|1000|WA|98401
C00494229|250|NV|89519
C00494229|2500|NY|10019
C00494229|2500|NV|89139
C00494229|500|VA|22003
C00494229|650|MD|20854
C00494229|500|VA|22044
C00494229|250|VA|22042
C00494229|1500|NV|89511
C00501361|250|VA|22545
C00501361|250|TX|78209
C00501361|5000|WI|54115
C00501361|-2500|WI|54115
C00501361|200|WI|54904
C00501361|250|CA|94901
C00501361|5000|FL|34108
C00501361|-2500|NM|88355
C00501361|2500|TX|75205
C00501361|500|OK|73401
C00501361|1000|KS|66610
C00501361|500|WI|53151
C00501361|250|CO|80120
C00501361|750|WI|53120
C00501361|200|AL|35661
C00501361|-1000|WI|53707
C00501361|300|FL|33458
C00501361|2500|TX|78703
C00346312|2500|NY|12168
C00346312|1000|MA|01969
C00521450|500|FL|32937
C00521450|250|FL|32931
C00509323|340|TX|76904
C00257642|1250|WA|98116
C00257642|1250|WA|98040
C00257642|375|WA|98110
C00257642|500|WA|98119
C00494450|1000|MA|01773
C00519348|500|ME|04355
C00511261|250|ME|04101
C00521450|250|FL|32940
C00505552|500|NY|10024
C00505552|250|DC|20009
C00505552|250|MD|20816
C00505552|500|MD|20854
C00505552|200|CA|92821
C00505552|2500|CO|80206
C00505552|250|VA|22046
C00505552|250|NY|10024
C00505552|500|CA|94109
C00505552|1000|MN|55330
C00505552|200|WA|98105
C00505552|250|DC|20002
C00505552|250|MD|20815
C00505552|250|MN|55435
C00505552|2500|IL|60604
C00505552|250|VA|22041
C00505552|1000|VA|22181
C00505552|2500|CA|90010
C00505552|250|MN|56601
C00505552|500|ND|58222
C00505552|500|VA|22207
C00505552|1000|CA|91409
C00505552|1000|NY|11238
C00393652|1000|MD|21061
C00393652|500|IL|60654
C00393652|200|TX|75083
C00393652|250|IN|46617
C00393652|2500|MA|01741
C00393652|500|IN|46123
C00393652|250|CA|90272
C00393652|200|NM|87506
C00393652|250|PA|19348
C00393652|250|IN|47906
C00393652|250|IN|46740
C00393652|500|IN|46234
C00393652|500|CA|94306
C00393652|1000|NY|11217
C00434563|500|NM|87111
C00434563|2500|CA|91608
C00434563|1000|CA|94618
C00434563|500|GA|30319
C00434563|500|NJ|07039
C00434563|2500|NJ|07081
C00434563|2500|MA|02108
C00434563|250|NM|87108
C00434563|300|NM|87111
C00434563|1000|NY|10305
C00434563|500|NM|87104
C00434563|250|NM|87506
C00434563|250|VA|22305
C00494930|250|MO|63037
C00494930|1000|OH|43219
C00494930|500|FL|32082
C00494930|2000|NY|10065
C00494930|1000|OH|45244
C00494930|500|FL|33408
C00494930|250|AZ|86305
C00494930|500|FL|34108
C00494930|2500|FL|33410
C00494930|500|VA|22213
C00494930|250|TX|78704
C00494930|1000|VA|20176
C00494930|1000|CA|92651
C00494930|300|TX|75248
C00494930|250|IA|50701
C00494930|250|CA|92040
C00494930|250|OH|44116
C00494930|500|FL|32713
C00494930|500|NY|10016
C00494930|250|MO|65109
C00494930|250|TX|77030
C00494930|250|FL|32034
C00494930|1000|TN|37919
C00494930|500|CA|90290
C00494930|2500|FL|33037
C00494930|200|OH|45068
C00494930|500|CA|90071
C00494930|500|NY|10566
C00494930|500|TN|38028
C00494930|1000|OH|45840
C00494930|200|OH|45414
C00494930|250|TX|75605
C00494930|250|NJ|07055
C00494930|250|MO|63108
C00494930|2500|NY|10804
C00494930|1500|IL|60611
C00494930|200|TX|78251
C00494930|1000|OK|74063
C00494930|500|TX|77401
C00494930|250|TX|76066
C00494930|250|CA|95448
C00494930|200|IL|60540
C00494930|2000|OH|45373
C00494930|1500|VA|23229
C00494930|1000|TX|75703
C00494930|250|OH|44024
C00494930|1000|IL|60305
C00494930|250|FL|32720
C00494930|1000|OH|43560
C00494930|500|CO|80906
C00494930|2500|TX|77024
C00495879|2500|IL|60022
C00346312|2500|NY|10518
C00458059|500|AK|99515
C00458059|1000|AK|99833
C00458059|500|AK|99515
C00458059|500|AK|99516
C00458059|2500|CA|92101
C00501361|200|CA|94402
C00501361|250|WA|98004
C00257642|250|WA|99353
C00494229|1000|NV|89521
C00494229|200|NV|89146
C00494229|2500|NV|89519
C00494229|1000|NY|10514
C00494229|500|MA|01230
C00494229|250|NY|10583
C00494229|2500|NY|10019
C00494229|300|KY|40962
C00494229|2500|PA|15012
C00494229|5000|IL|62946
C00494229|500|NV|89511
C00494229|1000|NV|89005
C00494229|1000|AL|36608
C00494229|200|NV|89419
C00494229|300|NV|89511
C00494229|400|NV|89519
C00494229|2500|NV|89511
C00494229|400|OH|43718
C00494229|200|OH|43912
C00494229|1000|AL|36608
C00494229|250|AL|36608
C00494229|1250|NV|89141
C00494229|500|WV|26525
C00494229|200|NV|89502
C00494229|5000|PA|15012
C00494229|500|MI|48230
C00494229|602|NV|89444
C00494229|-2500|IL|62946
C00494229|1000|VA|22101
C00494229|2500|PA|15044
C00494229|200|NV|89803
C00494229|350|OH|43716
C00494229|2500|PA|15701
C00494229|500|NJ|07760
C00494229|2500|NV|89511
C00494229|1250|IL|62828
C00393652|1000|IL|60093
C00393652|250|IN|46034
C00304758|1000|MA|01867
C00304758|1000|MO|65018
C00304758|500|DC|20003
C00304758|1000|MO|65203
C00304758|500|DC|20003
C00304758|-2500|MO|64850
C00434563|250|NM|88005
C00434563|500|CA|92101
C00434563|250|NM|87501
C00434563|250|CA|90292
C00434563|250|GA|30319
C00434563|500|NM|87048
C00434563|1000|CA|94109
C00434563|1000|UT|84060
C00434563|250|NM|87010
C00434563|250|NM|87106
C00434563|500|DC|20008
C00434563|1000|NM|87048
C00434563|250|NM|87508
C00434563|235|NM|87120
C00434563|250|NM|87508
C00434563|1000|NM|88001
C00434563|500|MA|02458
C00434563|200|NM|87111
C00434563|1000|NM|87112
C00434563|250|NM|87016
C00434563|1000|NM|87505
C00434563|250|NM|87301
C00434563|500|CA|94707
C00434563|500|NY|10123
C00434563|2000|CA|94611
C00434563|500|NM|87108
C00434563|1000|NM|87501
C00434563|500|NM|87506
C00434563|250|NM|88201
C00434563|1000|DC|20006
C00434563|500|NM|87043
C00434563|300|NM|87113
C00434563|1000|TX|75230
C00434563|350|NM|87196
C00434563|250|NM|87113
C00434563|1000|NM|87514
C00434563|1000|GA|30319
C00434563|500|NM|88011
C00434563|1000|NJ|07601
C00434563|250|NM|87144
C00434563|250|CA|90027
C00434563|200|NM|87501
C00434563|250|VA|22302
C00434563|250|NM|87010
C00434563|1000|TX|77553
C00434563|500|NM|87035
C00434563|500|GA|30307
C00434563|1000|VA|22102
C00434563|250|NM|87505
C00434563|1000|NY|10024
C00434563|250|VA|22204
C00434563|1000|NM|87107
C00434563|300|NM|87571
C00434563|250|CA|94618
C00434563|2400|NM|87112
C00434563|1000|DC|20036
C00434563|250|NM|87506
C00434563|813|NM|87505
C00434563|200|NM|87122
C00434563|500|MA|02138
C00434563|500|NM|87505
C00434563|250|NY|10010
C00434563|1000|OR|97213
C00434563|250|NM|87594
C00434563|200|NM|87111
C00434563|200|NM|87501
C00493536|5000|TX|75219
C00493536|5000|CO|80209
C00493536|1000|TX|75225
C00493536|500|TX|75214
C00493536|2500|TX|75205
C00493536|5000|TX|75202
C00493536|2500|TX|75220
C00493536|2500|TX|75215
C00493536|2500|TX|75205
C00493536|2500|TX|75205
C00493536|1000|TX|75225
C00493536|2500|TX|75205
C00393652|2500|IL|60611
C00393652|2500|VA|22182
C00393652|250|IN|46055
C00393652|1000|IN|46077
C00393652|500|MD|20906
C00393652|800|DC|20006
C00393652|250|VA|22124
C00393652|250|IN|47362
C00393652|501|IN|46250
C00393652|500|DC|20008
C00393652|500|OK|73034
C00393652|250|IN|46142
C00393652|250|NY|10003
C00393652|500|IL|60010
C00393652|1000|NY|11215
C00393652|1000|IN|46033
C00393652|250|CA|94960
C00393652|250|VA|22124
C00393652|1500|NY|10022
C00393652|250|CA|94563
C00393652|409|IN|46617
C00393652|250|IN|46205
C00393652|250|IN|46530
C00393652|1000|MD|20814
C00393652|250|IN|46321
C00393652|500|DC|20007
C00393652|250|IN|46617
C00393652|500|IN|46240
C00393652|250|IN|47906
C00393652|300|CA|94705
C00393652|2000|IN|46617
C00393652|2000|NY|10016
C00393652|250|IN|46160
C00393652|500|IN|46282
C00393652|1000|IN|46814
C00393652|250|IN|46321
C00393652|250|IN|46160
C00393652|1000|NJ|08234
C00393652|250|CO|80433
C00393652|500|IN|46530
C00393652|1000|NY|10023
C00314575|666|VA|22101
C00314575|250|VA|22101
C00314575|500|NV|89117
C00314575|250|VA|22207
C00346312|833|NY|14203
C00346312|500|NY|14052
C00346312|500|VA|22314
C00346312|2500|NY|14225
C00501361|1000|NY|11743
C00501361|300|AZ|85262
C00501361|200|NJ|07090
C00501361|250|WI|53122
C00501361|200|WI|54756
C00501361|200|TX|75225
C00501361|200|CA|95617
C00501361|250|OK|74804
C00501361|1144|OK|73142
C00501361|200|TX|76262
C00501361|250|CA|90277
C00501361|2500|WI|53020
C00501361|250|FL|34108
C00501361|2500|MO|63141
C00503227|2500|WI|53129
C00503227|250|WI|53719
C00503227|250|WI|53186
C00458059|250|AK|99517
C00458059|500|AK|99515
C00458059|500|AK|99502
C00458059|250|AK|99517
C00458059|500|AK|99517
C00458059|500|AK|99508
C00434563|200|NM|87571
C00434563|250|NM|87106
C00434563|500|WY|83002
C00434563|250|NM|87111
C00434563|500|NM|87501
C00434563|250|NM|87106
C00434563|250|NM|87508
C00434563|1000|TX|75022
C00434563|500|NM|87107
C00434563|200|NM|87574
C00434563|250|NM|87106
C00434563|250|NM|87105
C00434563|200|NM|87801
C00434563|500|NJ|07052
C00511261|250|ME|04011
C00279315|2500|CA|90077
C00279315|250|CA|92625
C00314575|500|DC|20008
C00540302|250|DC|20001
C00458315|1500|VA|22204
C00458315|500|KS|67950
C00325126|1200|LA|70503
C00325126|1000|FL|33133
C00458059|250|AK|99524
C00434563|2000|LA|71351
C00434563|1000|VA|20190
C00434563|500|NM|87499
C00434563|300|NM|87502
C00434563|250|NM|87102
C00434563|1000|NM|87106
C00434563|1000|NM|87501
C00492207|1000|ND|58104
C00314575|500|CT|06840
C00314575|1000|TX|75220
C00492207|1000|ND|58703
C00492207|75|VA|22101
C00325126|2400|LA|70123
C00325126|500|FL|34145
C00325126|500|PA|15108
C00325126|500|DC|20003
C00416826|2500|VI|00802
C00416826|1000|PA|19104
C00493536|2500|NJ|07059
C00493536|2500|TX|77019
C00493536|2500|CA|94595
C00493536|2500|TX|75206
C00493536|2500|CO|80113
C00493536|5000|CA|90071
C00493536|2500|CA|90071
C00493536|1000|TX|75115
C00493536|2250|CA|92603
C00493536|500|TX|75230
C00493536|2300|TX|79701
C00493536|2500|TX|75266
C00493536|250|TX|75093
C00493536|2500|TX|75206
C00493536|2500|TX|76177
C00493536|500|TX|75093
C00493536|2500|TX|75205
C00493536|2500|TX|75007
C00346312|1000|NY|12603
C00346312|1000|NY|13152
C00346312|800|NY|14059
C00346312|250|NY|11042
C00393652|250|DC|20002
C00393652|500|IN|47589
C00393652|250|DC|20003
C00393652|250|MI|49047
C00393652|250|IN|46530
C00393652|2500|DC|20001
C00393652|1000|IN|46250
C00393652|1000|IN|46037
C00393652|250|IN|46614
C00257642|2500|WA|98422
C00457846|250|TX|76112
C00457846|2200|TX|75011
C00457846|500|TX|79764
C00457846|2500|TX|76102
C00457846|250|TX|76111
C00457846|1000|TX|79408
C00457846|2500|TX|76102
C00457846|1500|TX|76958
C00457846|1800|TX|76109
C00457846|1000|TX|76087
C00457846|250|TX|78703
C00457846|2500|TX|75201
C00314575|250|PA|19147
C00314575|500|VA|22315
C00314575|250|VA|22101
C00314575|750|VA|22302
C00498758|250|AZ|85253
C00498758|1000|AZ|85021
C00498758|1000|AZ|85008
C00498758|250|IL|60657
C00498758|1000|OR|97204
C00498758|500|IL|60093
C00498758|500|IL|60201
C00498758|2500|AZ|85255
C00498758|1000|AZ|85013
C00498758|250|OH|43215
C00457846|2300|TX|76008
C00457846|2400|TX|76066
C00457846|2400|TX|76087
C00457846|2500|TX|75022
C00457846|2500|TX|75225
C00457846|114|TX|76107
C00304758|2500|MO|65804
C00304758|500|VA|22043
C00304758|500|DC|20003
C00325126|2000|LA|71111
C00325126|2500|NJ|07976
C00325126|250|IL|60611
C00416826|2500|PA|15143
C00498907|250|NE|68873
C00498907|250|NE|69201
C00498907|500|NE|68901
C00498907|250|NE|68508
C00498907|250|NE|68124
C00498907|250|NE|68901
C00498907|500|NE|68980
C00498907|2500|NE|68510
C00498907|500|NE|68130
C00498907|250|NE|68022
C00458059|250|AK|99520
C00458059|250|AK|99502
C00458059|250|AK|99520
C00458059|300|AK|99507
C00458059|2500|CA|92101
C00458059|1000|AK|99516
C00458059|250|AK|99508
C00500116|250|NJ|08003
C00494229|1000|WY|83002
C00494229|500|NV|89145
C00494229|2500|NV|89103
C00494229|-2500|NV|89113
C00494229|1500|NV|89032
C00494229|1000|NV|89146
C00494229|350|NV|89460
C00494229|2500|TX|75701
C00494229|250|NJ|07078
C00494229|2500|WA|98004
C00494229|2500|CA|92130
C00494229|1000|NV|89128
C00494229|2500|NV|89146
C00494229|2500|TX|77251
C00494229|200|NV|89703
C00494229|1000|NV|89141
C00494229|-2500|NV|89519
C00494229|1250|NV|89118
C00494229|2500|VA|22102
C00494229|500|NV|89113
C00494229|500|NV|89102
C00503623|36|FL|34108
C00495879|2500|MA|02108
C00495879|2500|NY|10028
C00434563|250|NM|87107
C00434563|500|NM|87567
C00434563|500|NM|87106
C00434563|250|NM|87125
C00434563|250|NM|87111
C00434563|250|NM|88011
C00434563|250|CA|90272
C00434563|250|NM|87048
C00434563|1000|CA|90405
C00434563|500|NM|87544
C00434563|500|VA|22305
C00434563|2500|NM|88220
C00434563|1000|NM|87108
C00434563|500|NM|87504
C00505552|300|ND|58103
C00505552|1000|SC|29464
C00505552|250|ND|58107
C00505552|1000|ND|58503
C00505552|500|OK|73151
C00505552|2500|MA|02138
C00505552|250|MO|63130
C00505552|1500|SC|29465
C00505552|-2500|ND|58554
C00505552|-963|ND|58504
C00494229|250|NV|89119
C00494229|500|NV|89109
C00494229|1000|NV|89134
C00494229|2500|NV|89113
C00494229|1000|NV|89145
C00494229|250|NV|89145
C00494229|350|NV|89011
C00494229|500|MI|48034
C00494229|1000|NV|89102
C00494229|-2500|NV|89129
C00494229|2500|NV|89129
C00494229|1000|MD|21202
C00494229|-2500|NV|89120
C00494229|500|DC|20004
C00494229|500|KY|42413
C00494229|500|PA|15317
C00494229|250|VA|22201
C00494229|-1000|NV|89113
C00494229|2500|TX|75205
C00494229|500|VA|22534
C00494229|250|NV|89509
C00494229|1000|NV|89135
C00494229|250|NV|89434
C00494229|1780|OH|44022
C00494229|1250|PA|15063
C00494229|1000|PA|15012
C00494229|1000|VA|22181
C00346312|2500|NY|11030
C00304758|500|MO|63117
C00304758|1000|MO|63124
C00304758|1000|TX|75201
C00304758|250|MO|65201
C00304758|220|MO|63537
C00497057|1250|MN|55320
C00393652|250|VA|22308
C00393652|250|DC|20003
C00393652|300|IN|46534
C00393652|525|IN|47601
C00393652|500|IN|46947
C00498907|250|NE|68818
C00493536|2500|TX|75707
C00493536|500|TX|75069
C00493536|500|TX|75220
C00493536|2500|TX|75205
C00493536|500|TX|75225
C00493536|500|TX|75205
C00493536|300|TX|76179
C00493536|350|TX|75093
C00493536|500|TX|75205
C00493536|-250|TX|75230
C00493536|1000|TX|76107
C00493536|250|TX|75230
C00503623|33|FL|34108
C00503623|57|FL|34108
C00458059|500|AK|99501
C00515619|29|NY|11709
C00497057|500|MN|55416
C00497057|1053|MN|55024
C00458315|250|KS|66224
C00458315|1000|KS|66762
C00458315|500|KS|66047
C00458315|500|VA|22102
C00346312|2500|NY|10178
C00458315|500|KS|67671
C00458315|1000|MS|39225
C00088484|-1200|FL|33480
C00434563|1000|NY|10019
C00434563|200|NM|87501
C00434563|500|CA|94549
C00434563|250|NM|87506
C00434563|250|NM|88061
C00434563|250|NM|87508
C00434563|500|DC|20002
C00434563|2000|TX|75230
C00434563|250|MA|02649
C00434563|2500|CA|94024
C00505206|250|MI|48309
C00393652|250|DC|20005
C00393652|500|MI|49085
C00393652|250|IN|46802
C00393652|250|DC|20009
C00393652|1000|OH|43302
C00393652|200|IN|46617
C00393652|500|IN|46077
C00393652|750|IL|60602
C00393652|250|IN|47404
C00257642|500|WA|98103
C00257642|200|WA|98133
C00304758|-500|MO|65809
C00304758|5000|MO|63073
C00304758|5000|MO|65802
C00494229|250|NV|89511
C00494229|-2500|NY|10171
C00494229|2000|NV|89501
C00494229|500|CO|80111
C00494229|2500|FL|34103
C00494229|1000|DC|20006
C00494229|1000|NV|89511
C00494229|-2500|NY|10021
C00494229|1000|VA|22102
C00494229|1000|NV|89014
C00493536|500|TX|75214
C00493536|250|TX|75230
C00493536|500|TX|75209
C00493536|500|TX|75693
C00519348|500|ME|04347
C00413914|1000|NY|10528
C00413914|2000|NY|10024
C00413914|500|DC|20009
C00413914|1000|NY|10021
C00413914|500|FL|33480
C00413914|500|NY|12589
C00413914|1000|NY|10001
C00413914|500|NY|13815
C00413914|2500|NY|11050
C00413914|250|VT|05674
C00413914|500|NY|10533
C00413914|2500|NY|10028
C00413914|1000|NY|10605
C00413914|250|DC|20004
C00413914|2500|NY|10024
C00413914|1500|NJ|08648
C00413914|500|PA|15217
C00413914|1000|NY|13905
C00413914|1000|NJ|07016
C00413914|2500|NY|10075
C00413914|250|NY|14226
C00413914|1000|NY|10023
C00413914|250|NY|10023
C00413914|1500|NY|10022
C00413914|1500|NY|10011
C00413914|1000|MD|20852
C00413914|1000|TX|77005
C00413914|2000|NY|10023
C00413914|1000|NY|10036
C00413914|1000|NJ|07417
C00413914|1000|FL|33020
C00413914|1000|NY|10023
C00458059|1000|VA|22039
C00458059|200|AK|99821
C00458059|250|AK|99524
C00458059|500|CO|80218
C00458059|1000|AK|99515
C00503623|250|FL|32064
C00434563|250|NM|87106
C00434563|300|DC|20016
C00434563|250|MD|20815
C00434563|250|DC|20007
C00434563|250|NM|87506
C00434563|300|NM|87104
C00434563|500|NM|87701
C00434563|250|CT|06510
C00434563|200|NM|87106
C00434563|250|NM|87122
C00434563|500|VA|22301
C00434563|500|DC|20016
C00434563|200|NM|87043
C00413914|2500|NY|10004
C00413914|250|NY|10023
C00413914|1000|NY|11433
C00413914|2000|MA|02467
C00413914|250|NY|11237
C00413914|1000|NY|10128
C00413914|1000|NY|10804
C00413914|500|CA|94903
C00413914|2500|CT|06830
C00413914|1000|NY|12567
C00413914|250|NY|10036
C00413914|500|NY|10001
C00413914|500|NY|11373
C00413914|500|NY|10023
C00413914|750|CA|90035
C00413914|2250|TX|77401
C00413914|1500|NY|10021
C00413914|2500|VA|22102
C00413914|500|DC|20003
C00413914|1000|NY|14830
C00413914|2500|CA|90402
C00413914|1000|NY|12211
C00413914|500|NY|10023
C00306704|1000|AL|35223
C00306704|500|AL|36301
C00306704|2500|AL|36310
C00306704|500|AL|36117
C00493536|500|TX|75204
C00493536|1000|TX|79101
C00493536|250|TX|75693
C00385526|2000|CA|44107
C00385526|200|NC|28104
C00434563|1000|NM|87107
C00434563|2500|NM|87505
C00434563|2500|NM|87505
C00434563|200|NM|87107
C00434563|250|NM|87104
C00434563|2500|NM|88231
C00434563|500|NM|87111
C00434563|2500|IA|52339
C00434563|750|NM|87501
C00434563|500|CO|81301
C00434563|250|NM|87110
C00434563|1000|IL|60201
C00434563|1000|NM|87504
C00434563|500|DC|20036
C00434563|250|NM|87102
C00434563|2500|DC|20007
C00434563|1000|NM|87505
C00434563|500|DC|20001
C00434563|2000|NM|87506
C00434563|300|WA|98101
C00458315|500|KS|67601
C00458315|500|KS|67601
C00458059|1100|AK|99517
C00458059|500|KY|42058
C00458059|1000|AK|99501
C00494229|2500|OH|45263
C00494229|500|CA|94507
C00494229|2500|CA|90232
C00494229|1250|GA|30319
C00494229|500|TX|77081
C00494229|250|CA|94610
C00494229|2500|TX|75001
C00494229|1250|GA|30319
C00494229|250|NV|89519
C00494229|250|CA|92673
C00494229|500|VA|22314
C00494229|500|NV|89129
C00494229|500|NV|89411
C00494229|300|CA|90603
C00494229|1000|NV|89144
C00494229|250|NV|89451
C00314575|500|VA|22201
C00501361|250|WI|53066
C00501361|200|IL|60654
C00501361|400|LA|70815
C00501361|250|CA|90401
C00501361|250|MI|49242
C00501361|1000|FL|32951
C00501361|500|IL|60654
C00501361|250|FL|34105
C00501361|500|NY|10006
C00501361|615|IL|60187
C00501361|500|CA|92651
C00501361|200|CA|93921
C00501361|500|IL|60614
C00501361|2000|WI|54952
C00501361|2500|WI|54313
C00501361|500|FL|34108
C00501361|2500|TX|78703
C00501361|250|PA|15217
C00501361|2500|WI|54126
C00501361|250|PA|17837
C00346312|500|NY|11205
C00521450|250|FL|32963
C00521450|500|FL|32909
C00518589|40|TN|37174
C00257642|250|WA|98103
C00257642|2500|WA|98105
C00257642|250|GA|30332
C00257642|1500|WA|98119
C00521450|500|FL|32904
C00503227|250|WI|53066
C00449595|300|AL|36564
C00385526|1500|NC|28117
C00505552|250|ND|58501
C00505552|200|ND|58104
C00505552|1000|NY|10022
C00505552|200|DC|20002
C00505552|200|ND|58554
C00505552|1000|MA|02108
C00505552|250|NY|10026
C00505552|750|NJ|08904
C00505552|500|TX|78731
C00505552|250|IA|50309
C00505552|1500|SC|29204
C00505552|200|ND|58770
C00505552|500|ND|58501
C00505552|200|ND|58638
C00505552|500|CA|94707
C00505552|500|FL|33629
C00505552|250|ND|58401
C00505552|1000|MA|02116
C00505552|500|KS|67147
C00393652|250|IL|60657
C00393652|500|DC|20004
C00393652|500|IN|47906
C00393652|500|CA|94549
C00393652|250|SC|29812
C00393652|250|DC|20009
C00393652|1000|IN|47906
C00393652|200|NJ|07042
C00393652|500|IN|46615
C00393652|500|MD|20895
C00393652|2000|TX|75022
C00434563|1500|NM|88044
C00434563|300|NM|87506
C00434563|200|NM|87122
C00434563|200|NM|87505
C00434563|500|DC|20012
C00434563|2500|NJ|07078
C00434563|2500|NM|87107
C00434563|2500|TX|79915
C00434563|100|NM|87048
C00434563|250|NM|87108
C00434563|200|NM|87043
C00434563|250|NM|87122
C00434563|200|NM|87111
C00434563|1000|NJ|07078
C00494930|250|CA|92675
